date,time,sender,receiver,message,timestamp,message_raw,contact_name,is_user_sender,message_length,word_count,day_of_week,hour,is_weekend,prev_time,inactivity_hours
14/02/2026,04:17 pm,Manager,You,"hey there, are you free tonight!",2026-02-14 16:17:00,"Hey there, are you free tonight! (#11606)",Manager,False,32,6,Saturday,16,True,2026-02-14 16:13:00,0.06666666666666667
14/02/2026,04:29 pm,Manager,You,"bestie, did you see later.",2026-02-14 16:29:00,"Bestie, did you see later. (#11612)",Manager,False,26,5,Saturday,16,True,2026-02-14 16:17:00,0.2
14/02/2026,04:35 pm,You,Manager,"bestie, on my way later.",2026-02-14 16:35:00,"Bestie, on my way later. (#11615)",Manager,True,24,5,Saturday,16,True,2026-02-14 16:29:00,0.1
14/02/2026,04:39 pm,Manager,You,verify the final deliverable.,2026-02-14 16:39:00,Verify the final deliverable. (#11617),Manager,False,29,4,Saturday,16,True,2026-02-14 16:35:00,0.06666666666666667
14/02/2026,05:11 pm,Manager,You,verify the api documentation.,2026-02-14 17:11:00,Verify the API documentation. (#11633),Manager,False,29,4,Saturday,17,True,2026-02-14 16:39:00,0.5333333333333333
14/02/2026,05:13 pm,Manager,You,approve the q4 report.,2026-02-14 17:13:00,Approve the Q4 report. (#11634),Manager,False,22,4,Saturday,17,True,2026-02-14 17:11:00,0.03333333333333333
14/02/2026,05:15 pm,Manager,You,"dude, on my way later.",2026-02-14 17:15:00,"Dude, on my way later. (#11635)",Manager,False,22,5,Saturday,17,True,2026-02-14 17:13:00,0.03333333333333333
14/02/2026,05:43 pm,Manager,You,"bestie, that was crazy tomorrow?",2026-02-14 17:43:00,"Bestie, that was crazy tomorrow? (#11649)",Manager,False,32,5,Saturday,17,True,2026-02-14 17:15:00,0.4666666666666667
14/02/2026,05:53 pm,Manager,You,"bro, on my way soon.",2026-02-14 17:53:00,"Bro, on my way soon. (#11654)",Manager,False,20,5,Saturday,17,True,2026-02-14 17:43:00,0.16666666666666666
14/02/2026,06:09 pm,Manager,You,"dude, i'm running late asap.",2026-02-14 18:09:00,"Dude, I'm running late ASAP. (#11662)",Manager,False,28,5,Saturday,18,True,2026-02-14 17:53:00,0.26666666666666666
14/02/2026,07:01 pm,You,Manager,reschedule the final deliverable.,2026-02-14 19:01:00,Reschedule the final deliverable. (#11688),Manager,True,33,4,Saturday,19,True,2026-02-14 18:09:00,0.8666666666666667
14/02/2026,07:07 pm,Manager,You,"yo, let's grab coffee later.",2026-02-14 19:07:00,"Yo, let's grab coffee later. (#11691)",Manager,False,28,5,Saturday,19,True,2026-02-14 19:01:00,0.1
14/02/2026,07:09 pm,Manager,You,verify the final deliverable.,2026-02-14 19:09:00,Verify the final deliverable. (#11692),Manager,False,29,4,Saturday,19,True,2026-02-14 19:07:00,0.03333333333333333
14/02/2026,07:11 pm,You,Manager,discuss the deployment logs.,2026-02-14 19:11:00,Discuss the deployment logs. (#11693),Manager,True,28,4,Saturday,19,True,2026-02-14 19:09:00,0.03333333333333333
14/02/2026,07:19 pm,You,Manager,"quick question, did you see soon.",2026-02-14 19:19:00,"Quick question, did you see soon. (#11697)",Manager,True,33,6,Saturday,19,True,2026-02-14 19:11:00,0.13333333333333333
14/02/2026,07:25 pm,Manager,You,"yo, are you free shortly.",2026-02-14 19:25:00,"Yo, are you free shortly. (#11700)",Manager,False,25,5,Saturday,19,True,2026-02-14 19:19:00,0.1
14/02/2026,07:35 pm,You,Manager,submit the invoice.,2026-02-14 19:35:00,Submit the invoice. (#11705),Manager,True,19,3,Saturday,19,True,2026-02-14 19:25:00,0.16666666666666666
14/02/2026,07:53 pm,Manager,You,finalize the invoice.,2026-02-14 19:53:00,Finalize the invoice. (#11714),Manager,False,21,3,Saturday,19,True,2026-02-14 19:35:00,0.3
14/02/2026,08:07 pm,Manager,You,"yo, can't believe lol 😂",2026-02-14 20:07:00,"Yo, can't believe lol 😂 (#11721)",Manager,False,23,5,Saturday,20,True,2026-02-14 19:53:00,0.23333333333333334
14/02/2026,08:09 pm,You,Manager,"hey there, see you at later.",2026-02-14 20:09:00,"Hey there, see you at later. (#11722)",Manager,True,28,6,Saturday,20,True,2026-02-14 20:07:00,0.03333333333333333
14/02/2026,08:15 pm,You,Manager,review the meeting minutes.,2026-02-14 20:15:00,Review the meeting minutes. (#11725),Manager,True,27,4,Saturday,20,True,2026-02-14 20:09:00,0.1
14/02/2026,08:17 pm,You,Manager,finalize the invoice.,2026-02-14 20:17:00,Finalize the invoice. (#11726),Manager,True,21,3,Saturday,20,True,2026-02-14 20:15:00,0.03333333333333333
14/02/2026,08:19 pm,You,Manager,update the api documentation.,2026-02-14 20:19:00,Update the API documentation. (#11727),Manager,True,29,4,Saturday,20,True,2026-02-14 20:17:00,0.03333333333333333
14/02/2026,08:49 pm,You,Manager,verify the api documentation.,2026-02-14 20:49:00,Verify the API documentation. (#11742),Manager,True,29,4,Saturday,20,True,2026-02-14 20:19:00,0.5
14/02/2026,08:55 pm,Manager,You,approve the invoice.,2026-02-14 20:55:00,Approve the invoice. (#11745),Manager,False,20,3,Saturday,20,True,2026-02-14 20:49:00,0.1
14/02/2026,09:03 pm,Manager,You,"quick question, let's grab coffee lol 😂",2026-02-14 21:03:00,"Quick question, let's grab coffee lol 😂 (#11749)",Manager,False,39,7,Saturday,21,True,2026-02-14 20:55:00,0.13333333333333333
14/02/2026,09:29 pm,Manager,You,"bro, are you free shortly.",2026-02-14 21:29:00,"Bro, are you free shortly. (#11762)",Manager,False,26,5,Saturday,21,True,2026-02-14 21:03:00,0.43333333333333335
14/02/2026,09:33 pm,Manager,You,"hey, can't believe later.",2026-02-14 21:33:00,"Hey, can't believe later. (#11764)",Manager,False,25,4,Saturday,21,True,2026-02-14 21:29:00,0.06666666666666667
14/02/2026,09:37 pm,You,Manager,submit the meeting minutes.,2026-02-14 21:37:00,Submit the meeting minutes. (#11766),Manager,True,27,4,Saturday,21,True,2026-02-14 21:33:00,0.06666666666666667
14/02/2026,09:51 pm,You,Manager,discuss the client feedback.,2026-02-14 21:51:00,Discuss the client feedback. (#11773),Manager,True,28,4,Saturday,21,True,2026-02-14 21:37:00,0.23333333333333334
14/02/2026,10:13 pm,Manager,You,check the invoice.,2026-02-14 22:13:00,Check the invoice. (#11784),Manager,False,18,3,Saturday,22,True,2026-02-14 21:51:00,0.36666666666666664
14/02/2026,10:39 pm,Manager,You,"hey, let's grab coffee at the spot.",2026-02-14 22:39:00,"Hey, let's grab coffee at the spot. (#11797)",Manager,False,35,7,Saturday,22,True,2026-02-14 22:13:00,0.43333333333333335
14/02/2026,11:35 pm,Manager,You,"bestie, are you free shortly.",2026-02-14 23:35:00,"Bestie, are you free shortly. (#11825)",Manager,False,29,5,Saturday,23,True,2026-02-14 22:39:00,0.9333333333333333
14/02/2026,11:47 pm,You,Manager,"quick question, i'm running late asap.",2026-02-14 23:47:00,"Quick question, I'm running late ASAP. (#11831)",Manager,True,38,6,Saturday,23,True,2026-02-14 23:35:00,0.2
15/02/2026,12:11 am,Manager,You,"hey, on my way lol 😂",2026-02-15 00:11:00,"Hey, on my way lol 😂 (#11843)",Manager,False,20,6,Sunday,0,True,2026-02-14 23:47:00,0.4
15/02/2026,12:17 am,You,Manager,"dude, on my way shortly.",2026-02-15 00:17:00,"Dude, on my way shortly. (#11846)",Manager,True,24,5,Sunday,0,True,2026-02-15 00:11:00,0.1
15/02/2026,12:29 am,You,Manager,"bestie, can't believe asap.",2026-02-15 00:29:00,"Bestie, can't believe ASAP. (#11852)",Manager,True,27,4,Sunday,0,True,2026-02-15 00:17:00,0.2
15/02/2026,12:49 am,You,Manager,"dude, see you at lol 😂",2026-02-15 00:49:00,"Dude, see you at lol 😂 (#11862)",Manager,True,22,6,Sunday,0,True,2026-02-15 00:29:00,0.3333333333333333
15/02/2026,01:07 am,Manager,You,"dude, see you at asap.",2026-02-15 01:07:00,"Dude, see you at ASAP. (#11871)",Manager,False,22,5,Sunday,1,True,2026-02-15 00:49:00,0.3
15/02/2026,01:23 am,You,Manager,update the api documentation.,2026-02-15 01:23:00,Update the API documentation. (#11879),Manager,True,29,4,Sunday,1,True,2026-02-15 01:07:00,0.26666666666666666
15/02/2026,01:59 am,Manager,You,review the api documentation.,2026-02-15 01:59:00,Review the API documentation. (#11897),Manager,False,29,4,Sunday,1,True,2026-02-15 01:23:00,0.6
15/02/2026,02:01 am,Manager,You,"bro, are you free shortly.",2026-02-15 02:01:00,"Bro, are you free shortly. (#11898)",Manager,False,26,5,Sunday,2,True,2026-02-15 01:59:00,0.03333333333333333
15/02/2026,02:29 am,Manager,You,send the api documentation.,2026-02-15 02:29:00,Send the API documentation. (#11912),Manager,False,27,4,Sunday,2,True,2026-02-15 02:01:00,0.4666666666666667
15/02/2026,02:39 am,You,Manager,verify the project proposal.,2026-02-15 02:39:00,Verify the project proposal. (#11917),Manager,True,28,4,Sunday,2,True,2026-02-15 02:29:00,0.16666666666666666
15/02/2026,03:03 am,Manager,You,"by the way, on my way at the spot.",2026-02-15 03:03:00,"By the way, on my way at the spot. (#11929)",Manager,False,34,9,Sunday,3,True,2026-02-15 02:39:00,0.4
15/02/2026,03:13 am,Manager,You,discuss the meeting minutes.,2026-02-15 03:13:00,Discuss the meeting minutes. (#11934),Manager,False,28,4,Sunday,3,True,2026-02-15 03:03:00,0.16666666666666666
15/02/2026,03:19 am,You,Manager,approve the invoice.,2026-02-15 03:19:00,Approve the invoice. (#11937),Manager,True,20,3,Sunday,3,True,2026-02-15 03:13:00,0.1
15/02/2026,03:23 am,You,Manager,check the meeting minutes.,2026-02-15 03:23:00,Check the meeting minutes. (#11939),Manager,True,26,4,Sunday,3,True,2026-02-15 03:19:00,0.06666666666666667
15/02/2026,03:33 am,You,Manager,finalize the client feedback.,2026-02-15 03:33:00,Finalize the client feedback. (#11944),Manager,True,29,4,Sunday,3,True,2026-02-15 03:23:00,0.16666666666666666
15/02/2026,03:37 am,Manager,You,review the final deliverable.,2026-02-15 03:37:00,Review the final deliverable. (#11946),Manager,False,29,4,Sunday,3,True,2026-02-15 03:33:00,0.06666666666666667
15/02/2026,03:39 am,Manager,You,"hey there, did you see shortly.",2026-02-15 03:39:00,"Hey there, did you see shortly. (#11947)",Manager,False,31,6,Sunday,3,True,2026-02-15 03:37:00,0.03333333333333333
15/02/2026,03:43 am,You,Manager,"yo, can't believe asap.",2026-02-15 03:43:00,"Yo, can't believe ASAP. (#11949)",Manager,True,23,4,Sunday,3,True,2026-02-15 03:39:00,0.06666666666666667
15/02/2026,03:57 am,Manager,You,send the meeting minutes.,2026-02-15 03:57:00,Send the meeting minutes. (#11956),Manager,False,25,4,Sunday,3,True,2026-02-15 03:43:00,0.23333333333333334
15/02/2026,04:25 am,Manager,You,reschedule the final deliverable.,2026-02-15 04:25:00,Reschedule the final deliverable. (#11970),Manager,False,33,4,Sunday,4,True,2026-02-15 03:57:00,0.4666666666666667
15/02/2026,04:33 am,Manager,You,verify the meeting minutes.,2026-02-15 04:33:00,Verify the meeting minutes. (#11974),Manager,False,27,4,Sunday,4,True,2026-02-15 04:25:00,0.13333333333333333
15/02/2026,04:59 am,You,Manager,"hey, let's grab coffee at the spot.",2026-02-15 04:59:00,"Hey, let's grab coffee at the spot. (#11987)",Manager,True,35,7,Sunday,4,True,2026-02-15 04:33:00,0.43333333333333335
15/02/2026,05:25 am,Manager,You,reschedule the deployment logs.,2026-02-15 05:25:00,Reschedule the deployment logs. (#12000),Manager,False,31,4,Sunday,5,True,2026-02-15 04:59:00,0.43333333333333335
15/02/2026,05:29 am,Manager,You,"by the way, on my way tomorrow?",2026-02-15 05:29:00,"By the way, on my way tomorrow? (#12002)",Manager,False,31,7,Sunday,5,True,2026-02-15 05:25:00,0.06666666666666667
15/02/2026,05:43 am,Manager,You,check the project proposal.,2026-02-15 05:43:00,Check the project proposal. (#12009),Manager,False,27,4,Sunday,5,True,2026-02-15 05:29:00,0.23333333333333334
15/02/2026,05:55 am,You,Manager,review the budget.,2026-02-15 05:55:00,Review the budget. (#12015),Manager,True,18,3,Sunday,5,True,2026-02-15 05:43:00,0.2
15/02/2026,06:03 am,Manager,You,update the project proposal.,2026-02-15 06:03:00,Update the project proposal. (#12019),Manager,False,28,4,Sunday,6,True,2026-02-15 05:55:00,0.13333333333333333
15/02/2026,06:07 am,Manager,You,"hey, let's grab coffee later.",2026-02-15 06:07:00,"Hey, let's grab coffee later. (#12021)",Manager,False,29,5,Sunday,6,True,2026-02-15 06:03:00,0.06666666666666667
15/02/2026,06:11 am,You,Manager,approve the q4 report.,2026-02-15 06:11:00,Approve the Q4 report. (#12023),Manager,True,22,4,Sunday,6,True,2026-02-15 06:07:00,0.06666666666666667
15/02/2026,06:15 am,You,Manager,"by the way, that was crazy tomorrow?",2026-02-15 06:15:00,"By the way, that was crazy tomorrow? (#12025)",Manager,True,36,7,Sunday,6,True,2026-02-15 06:11:00,0.06666666666666667
15/02/2026,06:27 am,You,Manager,"hey there, on my way soon.",2026-02-15 06:27:00,"Hey there, on my way soon. (#12031)",Manager,True,26,6,Sunday,6,True,2026-02-15 06:15:00,0.2
15/02/2026,06:31 am,You,Manager,update the project proposal.,2026-02-15 06:31:00,Update the project proposal. (#12033),Manager,True,28,4,Sunday,6,True,2026-02-15 06:27:00,0.06666666666666667
15/02/2026,06:35 am,You,Manager,"bestie, on my way shortly.",2026-02-15 06:35:00,"Bestie, on my way shortly. (#12035)",Manager,True,26,5,Sunday,6,True,2026-02-15 06:31:00,0.06666666666666667
15/02/2026,06:51 am,You,Manager,"hey, did you see tonight!",2026-02-15 06:51:00,"Hey, did you see tonight! (#12043)",Manager,True,25,5,Sunday,6,True,2026-02-15 06:35:00,0.26666666666666666
15/02/2026,07:21 am,You,Manager,review the invoice.,2026-02-15 07:21:00,Review the invoice. (#12058),Manager,True,19,3,Sunday,7,True,2026-02-15 06:51:00,0.5
15/02/2026,07:29 am,Manager,You,"bro, on my way tonight!",2026-02-15 07:29:00,"Bro, on my way tonight! (#12062)",Manager,False,23,5,Sunday,7,True,2026-02-15 07:21:00,0.13333333333333333
15/02/2026,07:49 am,You,Manager,submit the roadmap.,2026-02-15 07:49:00,Submit the roadmap. (#12072),Manager,True,19,3,Sunday,7,True,2026-02-15 07:29:00,0.3333333333333333
15/02/2026,08:01 am,Manager,You,"yo, on my way at the spot.",2026-02-15 08:01:00,"Yo, on my way at the spot. (#12078)",Manager,False,26,7,Sunday,8,True,2026-02-15 07:49:00,0.2
15/02/2026,08:09 am,You,Manager,"hey there, on my way tomorrow?",2026-02-15 08:09:00,"Hey there, on my way tomorrow? (#12082)",Manager,True,30,6,Sunday,8,True,2026-02-15 08:01:00,0.13333333333333333
15/02/2026,08:21 am,You,Manager,finalize the project proposal.,2026-02-15 08:21:00,Finalize the project proposal. (#12088),Manager,True,30,4,Sunday,8,True,2026-02-15 08:09:00,0.2
15/02/2026,08:27 am,Manager,You,send the final deliverable.,2026-02-15 08:27:00,Send the final deliverable. (#12091),Manager,False,27,4,Sunday,8,True,2026-02-15 08:21:00,0.1
15/02/2026,09:01 am,You,Manager,send the project proposal.,2026-02-15 09:01:00,Send the project proposal. (#12108),Manager,True,26,4,Sunday,9,True,2026-02-15 08:27:00,0.5666666666666667
15/02/2026,09:13 am,Manager,You,"hey there, let's grab coffee asap.",2026-02-15 09:13:00,"Hey there, let's grab coffee ASAP. (#12114)",Manager,False,34,6,Sunday,9,True,2026-02-15 09:01:00,0.2
15/02/2026,09:25 am,Manager,You,send the meeting minutes.,2026-02-15 09:25:00,Send the meeting minutes. (#12120),Manager,False,25,4,Sunday,9,True,2026-02-15 09:13:00,0.2
15/02/2026,09:27 am,Manager,You,update the final deliverable.,2026-02-15 09:27:00,Update the final deliverable. (#12121),Manager,False,29,4,Sunday,9,True,2026-02-15 09:25:00,0.03333333333333333
15/02/2026,09:29 am,You,Manager,"yo, i'm running late tomorrow?",2026-02-15 09:29:00,"Yo, I'm running late tomorrow? (#12122)",Manager,True,30,5,Sunday,9,True,2026-02-15 09:27:00,0.03333333333333333
15/02/2026,09:39 am,Manager,You,approve the client feedback.,2026-02-15 09:39:00,Approve the client feedback. (#12127),Manager,False,28,4,Sunday,9,True,2026-02-15 09:29:00,0.16666666666666666
15/02/2026,10:01 am,Manager,You,submit the meeting minutes.,2026-02-15 10:01:00,Submit the meeting minutes. (#12138),Manager,False,27,4,Sunday,10,True,2026-02-15 09:39:00,0.36666666666666664
15/02/2026,10:09 am,You,Manager,verify the deployment logs.,2026-02-15 10:09:00,Verify the deployment logs. (#12142),Manager,True,27,4,Sunday,10,True,2026-02-15 10:01:00,0.13333333333333333
15/02/2026,10:13 am,You,Manager,update the roadmap.,2026-02-15 10:13:00,Update the roadmap. (#12144),Manager,True,19,3,Sunday,10,True,2026-02-15 10:09:00,0.06666666666666667
15/02/2026,10:19 am,Manager,You,check the meeting minutes.,2026-02-15 10:19:00,Check the meeting minutes. (#12147),Manager,False,26,4,Sunday,10,True,2026-02-15 10:13:00,0.1
15/02/2026,10:23 am,Manager,You,update the client feedback.,2026-02-15 10:23:00,Update the client feedback. (#12149),Manager,False,27,4,Sunday,10,True,2026-02-15 10:19:00,0.06666666666666667
15/02/2026,10:31 am,Manager,You,"bestie, let's grab coffee later.",2026-02-15 10:31:00,"Bestie, let's grab coffee later. (#12153)",Manager,False,32,5,Sunday,10,True,2026-02-15 10:23:00,0.13333333333333333
15/02/2026,10:35 am,Manager,You,review the api documentation.,2026-02-15 10:35:00,Review the API documentation. (#12155),Manager,False,29,4,Sunday,10,True,2026-02-15 10:31:00,0.06666666666666667
15/02/2026,10:49 am,You,Manager,"hey there, did you see lol 😂",2026-02-15 10:49:00,"Hey there, did you see lol 😂 (#12162)",Manager,True,28,7,Sunday,10,True,2026-02-15 10:35:00,0.23333333333333334
15/02/2026,10:59 am,Manager,You,submit the budget.,2026-02-15 10:59:00,Submit the budget. (#12167),Manager,False,18,3,Sunday,10,True,2026-02-15 10:49:00,0.16666666666666666
15/02/2026,11:21 am,You,Manager,"hey there, are you free soon.",2026-02-15 11:21:00,"Hey there, are you free soon. (#12178)",Manager,True,29,6,Sunday,11,True,2026-02-15 10:59:00,0.36666666666666664
15/02/2026,11:23 am,Manager,You,"dude, let's grab coffee at the spot.",2026-02-15 11:23:00,"Dude, let's grab coffee at the spot. (#12179)",Manager,False,36,7,Sunday,11,True,2026-02-15 11:21:00,0.03333333333333333
15/02/2026,11:27 am,Manager,You,"quick question, on my way asap.",2026-02-15 11:27:00,"Quick question, on my way ASAP. (#12181)",Manager,False,31,6,Sunday,11,True,2026-02-15 11:23:00,0.06666666666666667
15/02/2026,11:41 am,Manager,You,send the roadmap.,2026-02-15 11:41:00,Send the roadmap. (#12188),Manager,False,17,3,Sunday,11,True,2026-02-15 11:27:00,0.23333333333333334
15/02/2026,11:47 am,You,Manager,"hey there, that was crazy tonight!",2026-02-15 11:47:00,"Hey there, that was crazy tonight! (#12191)",Manager,True,34,6,Sunday,11,True,2026-02-15 11:41:00,0.1
15/02/2026,11:49 am,Manager,You,check the invoice.,2026-02-15 11:49:00,Check the invoice. (#12192),Manager,False,18,3,Sunday,11,True,2026-02-15 11:47:00,0.03333333333333333
15/02/2026,12:13 pm,You,Manager,"hey, that was crazy tomorrow?",2026-02-15 12:13:00,"Hey, that was crazy tomorrow? (#12204)",Manager,True,29,5,Sunday,12,True,2026-02-15 11:49:00,0.4
15/02/2026,12:23 pm,Manager,You,discuss the final deliverable.,2026-02-15 12:23:00,Discuss the final deliverable. (#12209),Manager,False,30,4,Sunday,12,True,2026-02-15 12:13:00,0.16666666666666666
15/02/2026,12:45 pm,You,Manager,send the deployment logs.,2026-02-15 12:45:00,Send the deployment logs. (#12220),Manager,True,25,4,Sunday,12,True,2026-02-15 12:23:00,0.36666666666666664
